Symbol	A	B	C	D	E	F	G	H	I	J	K	L
UPK1B	0.001037	0.00805	0.03964	0.002143	0.016799	0.028377	0.039176	0.000644	0.011782	0.048542	0.020412	0.0
VASH1	0.281593	0.243976	0.249155	0.235988	0.254533	0.276669	0.307018	0.348405	0.359203	0.235454	0.226025	0.285364
VAT1L	0.040356	0.125335	0.25496	0.19763	0.175275	0.204283	0.187244	0.022775	0.127798	0.179156	0.068513	0.248753
VCAM1	3e-06	8e-06	0.000137	0.002893	0.0	0.007776	0.000146	0.00221	0.000264	9.2e-05	0.0	0.001146
VCAN	0.156985	0.166774	0.023382	0.02444	0.047927	0.062209	0.200873	0.310885	0.286236	0.0	0.0	0.012162
VEPH1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VGF	0.063773	0.105438	0.064809	0.010351	0.064889	0.01604	0.083891	0.001563	0.038277	0.0	0.014825	0.07934
VIT	0.233645	0.253171	0.016922	0.0	0.292733	0.572472	0.16864	0.0	0.329114	0.0	0.0	0.0
VSIG8	0.153446	0.0	0.0	0.0	0.0	0.0	0.844603	0.0	0.0	0.001627	0.0	0.0
VSNL1	0.001063	0.543927	0.014197	0.042155	0.00833	0.0	0.0	0.0	0.144928	0.050093	0.005161	0.055292
VTN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VWF	0.000358	0.001597	0.0	0.0	0.0	0.000466	0.007594	0.008304	0.008827	3e-06	0.0	0.0
WAS	0.728894	0.798605	0.643519	0.626131	0.648842	0.790003	1.0	0.83735	0.899433	0.580094	0.609035	0.56407
WDR93	0.0	0.0	0.0	0.080077	0.0	0.0	0.0	0.0	0.242644	0.0	0.0	0.0
WFDC2	0.0	0.023144	0.149568	0.007584	0.085267	0.00612	0.004972	0.098311	0.0	0.0	0.075625	0.024565
WISP1	0.0	0.0	0.001654	0.0	0.0	0.0	4e-05	0.00522	0.0	0.0	0.0	0.0
WISP2	0.007497	0.005314	0.0	0.010002	0.003242	0.006179	0.004353	0.011595	0.008302	0.012991	0.008118	0.020358
WNT11	0.002345	0.0	0.0	0.117273	0.149608	0.0	0.0	0.0	0.0	0.0	0.518966	0.001094
WNT16	0.0	0.049365	0.101199	0.0	0.0	0.455597	0.036387	0.0	1.0	0.0	0.0	0.000167
WNT2	0.014564	0.005345	0.0	0.0	0.0	0.0	0.0	0.030898	0.0	0.0	0.000506	0.0
WNT7B	0.0	0.208885	0.0	0.15284	7.9e-05	0.021172	0.010923	0.0	0.035367	0.0	0.0	0.00179
WSCD1	0.0	0.003142	0.0	0.0	0.010397	0.00054	0.010761	0.006796	0.002584	0.0	0.002193	0.0
WWC1	0.0	0.0	0.0	0.0	0.001891	0.0	0.0	0.0	0.0	0.0	0.0	0.000699
XDH	0.00267	0.044602	0.0	0.006687	0.002799	0.0	0.0	0.0	0.04007	0.157985	0.0	0.003435
XKR5	1.0	0.023649	0.026671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
XKRX	0.013799	1.0	0.23639	0.30454	0.070216	0.000302	0.57131	0.003509	0.156815	0.020895	0.505076	0.0
XYLT1	0.0	0.000359	0.00257	0.000412	0.0	0.0	0.011118	0.046293	0.00233	0.0	0.011482	0.020457
YJEFN3	0.0	0.0	0.064006	0.002406	0.0	0.0	0.0	0.0	0.0	0.061962	0.024419	0.0
ZAP70	0.462598	0.427213	0.622055	0.648243	0.731868	1.0	0.314229	0.149459	0.140818	0.688681	0.699589	0.607128
ZC3H12D	0.000625	0.000749	0.0	0.0	0.005865	0.0	0.057438	0.0	0.0	0.036565	0.056481	0.263757
ZCCHC12	0.0	0.0	0.0	0.002644	0.020303	0.0	0.0	0.0	0.0	0.013031	1.0	0.0
ZCCHC5	0.37308	0.0	0.0	0.031617	0.0	0.049142	0.0	0.0	0.0	0.002168	0.061969	0.0
ZFP42	0.030758	0.009695	0.001282	0.0	0.004755	0.057633	0.0	0.0	0.0	0.0	0.115876	0.003006
ZFP57	0.250796	0.006174	0.122207	0.0	0.143541	0.011069	0.210641	0.271594	0.011337	0.125361	0.011269	0.006903
ZFP92	0.0	0.01253	0.582901	0.0	0.291215	0.139109	0.0	0.0	0.41757	0.0	1.0	0.0
ZIC1	0.0	0.022088	0.008819	0.069386	0.000958	0.004496	0.029214	0.114066	0.002747	0.04259	0.006652	0.002179
ZNF233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF366	0.063324	0.064559	0.074603	0.135822	0.059561	0.105662	0.363686	0.400612	0.383562	0.149579	0.301342	0.30867
ZNF620	0.0	0.0	0.008095	0.0	0.060348	0.029601	0.0	0.0	0.0	0.0	0.0	0.0
ZNF702P	0.006193	0.021936	0.0	0.0	0.0	0.027149	0.0	0.003168	0.0	0.002634	0.000636	0.0
ZNF804A	0.064148	0.476767	0.689442	0.380833	0.0	0.151946	0.778499	0.963709	0.771749	0.350019	0.555292	0.42185
ZPLD1	0.0	0.0	0.0	0.0	0.031261	0.002066	0.0	0.008271	0.0	0.0	0.0	0.0
