Symbol	A	B	C	D	E	F	G	H	I	J	K	L
ATPAF2	0.007403	0.006384	0.001166	0.005552	0.005457	0.003255	0.008863	0.011424	0.012822	0.0007	0.000409	0.000574
MIR509-2	0.000358	0.0	0.0	0.001004	0.0	0.0	0.0	0.000108	0.0	0.0	0.0	0.0
AFAP1	0.008513	0.007198	0.012472	0.013906	0.011452	0.010379	0.006439	0.00678	0.002588	0.015542	0.009816	0.014927
LARS2	0.004018	0.007754	0.009793	0.00965	0.008611	0.010547	0.004898	0.006135	0.006222	0.011603	0.009961	0.010171
FLJ44290	0.000409	0.000586	0.001227	0.000536	0.0	0.001515	0.0	0.0	0.0	0.000233	0.004436	0.000409
SHC2	0.004436	0.000485	0.004404	0.000397	0.000446	0.001283	0.002045	0.006222	0.007667	0.005085	0.001948	0.002385
RBM27	0.026239	0.023933	0.031292	0.027759	0.029478	0.024454	0.020255	0.018859	0.020975	0.03265	0.03237	0.027638
GJB1	0.003679	0.000409	0.000117	0.0	0.001723	0.0	0.000268	0.001227	0.000529	0.000409	0.003032	0.001227
GJB3	0.0	0.003272	0.000335	0.00119	0.005623	0.002247	0.006276	0.005534	0.002385	0.002597	0.002585	0.004499
GJB2	0.011897	0.009907	9.6e-05	0.002216	0.001298	0.007277	0.023102	0.030321	0.030714	0.0	0.001283	0.0
GJB5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GJB4	0.001964	0.0	0.001073	0.00125	0.00067	9.6e-05	0.000117	0.000121	0.002504	0.0	0.0	0.000119
GJB7	0.000433	0.0	0.000117	0.0	0.0	0.0	0.000119	0.0	0.0	0.000433	0.0	0.001516
GJB6	0.000974	0.000649	0.001312	0.003354	0.004531	0.000433	0.010295	0.000466	0.001082	0.005008	0.007141	0.004759
ERCC-00069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERCC-00060	8.4e-05	0.0	0.0	0.0	0.0	0.0	0.0	8.9e-05	0.0	0.000119	0.0	0.0
ERCC-00061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERCC-00062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PSMC3	0.070831	0.064393	0.075076	0.084168	0.073685	0.085953	0.065979	0.07495	0.070724	0.078226	0.071126	0.08568
PSMC4	0.046414	0.045248	0.039417	0.039524	0.037414	0.03804	0.023651	0.043354	0.044419	0.038201	0.036274	0.043965
PSMC5	0.121515	0.113085	0.157439	0.157197	0.147365	0.122105	0.095681	0.109326	0.105388	0.166187	0.156153	0.16298
PSMC6	0.043389	0.040752	0.042374	0.050425	0.040792	0.045948	0.047444	0.051504	0.048891	0.048772	0.041325	0.052153
ERCC-00067	0.0	0.0	0.0	0.0	0.000108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LOC652602	0.000862	0.000714	0.007574	0.002915	0.000466	0.000108	0.000818	0.000121	0.001092	0.000574	0.0	0.0
LOC652605	0.0	0.0	0.002304	0.0	0.002454	0.0	0.000108	0.000477	0.0	0.0	0.000179	0.000541
LOC652606	0.001227	0.005085	0.001339	0.0	0.001915	0.001866	0.000287	0.005776	0.002379	0.006913	0.004174	0.0066
LOC652607	0.003382	0.001431	0.0	0.000325	0.0	0.000757	0.002062	0.000541	0.000409	0.002045	0.0	0.0
LOC652608	0.003787	0.004908	0.006439	0.007574	0.00268	0.002062	0.005843	0.00723	0.001436	0.002499	0.007006	0.006082
LOC440991	0.039524	0.038995	0.05739	0.06344	0.057004	0.030141	0.029857	0.027762	0.0302	0.081633	0.084601	0.072495
LOC440993	0.015144	0.014694	0.025248	0.021595	0.016944	0.015951	0.012974	0.012974	0.013099	0.025559	0.018602	0.020272
LOC440992	0.0	0.0	0.0	0.0	0.00035	0.000108	8.9e-05	0.0	0.0	0.001636	0.0	0.000108
LOC440995	0.004998	0.000243	0.002644	0.00159	0.000216	0.002597	0.007033	0.001636	0.003681	9.6e-05	0.005215	8.9e-05
RDH8	0.000793	0.003681	0.001423	0.005935	0.002915	0.004691	0.001851	0.000583	0.001428	0.001227	0.001339	9.6e-05
IFT172	0.000793	0.001636	0.002547	0.002379	0.003159	0.005248	0.000251	0.0	0.0	0.000216	0.000264	0.0
FN3KRP	0.065354	0.056319	0.0755	0.072772	0.065943	0.078593	0.051157	0.055183	0.051937	0.073456	0.063298	0.071192
C9orf156	0.038084	0.038953	0.048911	0.045725	0.041633	0.037323	0.038484	0.039264	0.038994	0.045808	0.041866	0.051226
C9orf153	0.0	8.9e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C9orf152	0.0	0.0	0.0	9.6e-05	0.0	0.0	0.0	0.0	0.001636	0.0	0.0	0.000243
C9orf150	0.000357	0.0	0.000818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MARCH5	0.020376	0.020126	0.018502	0.021965	0.022086	0.022018	0.021906	0.016155	0.021703	0.02035	0.026122	0.021749
MARCH4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000108	0.0	0.0	0.0
MARCH7	0.106656	0.120925	0.133864	0.13866	0.128435	0.130486	0.150125	0.110015	0.106146	0.133338	0.117723	0.137273
MARCH6	0.03323	0.031481	0.047584	0.043149	0.035174	0.028502	0.024124	0.021677	0.022041	0.043763	0.039843	0.034846
MARCH1	0.017259	0.017449	0.000383	0.0	0.004284	0.006988	0.014499	0.02486	0.024886	0.002247	0.0	0.000121
MARCH3	0.015906	0.012044	0.014111	0.013402	0.007952	0.008122	0.014408	0.005215	0.008999	0.013141	0.010086	0.009372
MARCH2	0.046908	0.043653	0.038468	0.035825	0.037526	0.042945	0.052761	0.062947	0.068209	0.034356	0.038287	0.036411
FOXI1	0.0	0.0	0.000121	0.0	0.0	0.0	8.9e-05	0.0	0.000121	0.003181	0.0	0.0
TMEM177	0.009945	0.010552	0.018557	0.018193	0.014429	0.009582	0.003275	0.002045	0.004908	0.016332	0.013584	0.010386
FOXI3	0.001718	0.000954	0.001431	0.004082	0.004003	0.002266	0.000714	0.001696	0.00067	0.003149	0.003396	0.003895
FOXI2	0.0	0.000466	0.0	0.0	0.0	0.001004	0.000397	0.000596	0.000268	0.0	0.003149	9.6e-05
MARCH9	0.005948	0.000179	0.006709	0.007138	0.003895	0.000191	0.002743	0.00134	0.001627	0.005552	0.005357	0.006194
MARCH8	0.005023	0.006544	0.003701	0.00818	0.00954	0.00963	0.009329	0.005726	0.009385	0.007362	0.009782	0.00584
CLSTN2	0.0	0.005074	0.000108	0.001053	0.0	0.0007	0.000179	0.0	0.0	0.000216	0.000121	0.0
CLSTN3	0.007021	0.005605	0.008005	0.007362	0.00942	0.012029	0.003895	0.00473	0.001454	0.00954	0.009096	0.003396
LOC646582	0.0	0.000117	0.0	0.0	0.0	0.000243	8.4e-05	0.0	0.0	0.000132	0.0	0.0
LOC646580	0.000243	0.000596	9.6e-05	0.0	0.001636	0.000397	0.002585	0.001227	0.00035	0.002489	8.4e-05	0.0
LOC646581	0.0	0.0	0.0	8.4e-05	8.4e-05	0.000818	0.000119	0.0	0.000409	0.0	0.001312	0.002266
LOC646584	0.00067	0.000119	0.0	9.6e-05	0.0	0.0	0.0	0.001436	0.000117	0.0	0.000233	0.0
LOC646585	0.002045	0.004548	0.004595	0.004908	0.001866	0.003499	0.003392	0.001089	0.005215	0.002846	0.005605	0.004627
LOC646588	0.0	0.0	0.0	0.0	0.0	0.0	0.000108	0.0	0.000409	0.002454	0.0	0.000119
LOC646589	0.00303	0.001423	0.000766	0.005128	0.000383	0.000862	0.000502	0.003032	0.000862	0.003749	0.000818	0.006544
ALMS1P	0.00409	0.001454	0.001058	0.006609	0.002298	0.002247	0.001073	0.002266	0.0	0.004212	0.001851	0.006544
MIR1257	0.0	0.0	0.0	0.000477	0.0	0.000409	0.0	0.0	0.0	0.0	0.0	0.000121
ELSPBP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CDKN2B	0.002454	0.005015	0.000862	0.003272	0.001166	0.002921	0.005518	0.002489	0.001819	0.000893	0.001334	0.000216
CDKN2C	0.027289	0.027405	0.03895	0.038017	0.030251	0.036851	0.011902	0.014344	0.014276	0.035992	0.029448	0.034765
EPHA4	0.017178	0.017648	0.034224	0.037086	0.01704	0.017449	0.012362	0.007362	0.007141	0.038736	0.017583	0.043167
CDKN2D	0.149181	0.144374	0.113156	0.117938	0.13014	0.213388	0.239636	0.159976	0.153105	0.128769	0.121746	0.123255
LOC139431	0.001636	0.001698	0.001819	0.0	0.000409	0.000287	0.0	0.0	0.000433	0.000757	0.0	0.000238
MIR1250	8.4e-05	0.0	0.000268	0.000485	0.0	0.0	0.0	0.000117	0.0	0.000625	0.000243	0.0
LOC134505	0.0	0.000132	8.4e-05	0.0	0.002512	0.0	0.0	0.000757	0.0	0.0	0.0	0.0
EDEM2	0.044319	0.042809	0.039184	0.038087	0.040398	0.038017	0.046626	0.052638	0.053017	0.035779	0.042099	0.038962
EDEM3	0.006874	0.007393	0.005684	0.009301	0.008247	0.004116	0.00727	0.007513	0.00787	0.007682	0.008035	0.011043
EDEM1	0.065306	0.062428	0.087117	0.078119	0.062108	0.050496	0.059309	0.065031	0.063554	0.089619	0.066768	0.087219
LOC650116	0.008747	0.004404	0.006696	0.006361	0.006873	0.005458	0.005247	0.00818	0.009339	0.008223	0.008397	0.004604
MGC34829	0.000446	0.000818	0.002511	0.001532	0.000117	0.0	0.002216	0.000364	0.001785	0.001627	0.00119	0.001851
LOC650114	0.0	0.0	0.000119	0.000954	0.000957	0.000818	0.0	0.0	0.000325	0.007358	0.001674	0.006874
LOC650111	0.004488	0.000238	0.004002	0.000264	0.004002	0.002682	0.000866	0.003659	0.004499	0.002266	0.000574	0.002597
MGC34821	0.0	0.000409	0.004185	0.001636	0.000364	0.002454	0.000132	0.000216	0.000933	0.002644	0.000191	0.004499
LOC650118	0.001586	0.000466	0.001071	0.000479	0.0	0.000132	0.000264	0.0	0.0	0.0	0.000485	0.0
LOC649209	0.00688	0.006997	0.005816	0.008126	0.006213	0.004781	0.000793	0.00828	0.003499	0.008879	0.007584	0.007641
LOC645586	0.011209	0.012723	0.009197	0.008999	0.008863	0.010171	0.010845	0.015689	0.014927	0.012406	0.008329	0.01109
LOC254312	0.0	0.000238	0.0	0.0	0.0	0.0	0.000216	8.4e-05	0.0	0.0	9.6e-05	0.0
LOC649200	0.0	9.6e-05	0.0	0.001227	0.000574	0.002668	0.0	0.000816	0.001983	0.0	0.0	0.000818
LOC645582	0.000117	0.000954	0.000446	0.000167	0.0	0.001227	0.002247	0.000974	0.000541	0.000818	9.6e-05	0.0
LOC645581	0.0	8.4e-05	0.001851	0.0	0.0	0.0	0.0	0.000957	0.000397	0.000117	0.000167	0.000803
LOC645580	0.0	0.000479	0.000479	0.000243	0.000108	0.00268	0.004002	0.003013	0.002597	0.000132	0.000238	0.000358
CCL2	0.010225	0.010547	0.000179	0.000117	0.001749	0.002009	0.017465	0.028023	0.026356	0.0	0.0	0.0
CCL3	0.750238	0.772954	0.073188	0.080502	0.182031	0.324336	1.127095	5.100904	6.12418	0.019368	0.015485	0.032077
CCL1	0.000264	0.000287	0.001312	0.000625	0.00119	0.001071	0.000357	0.001841	0.002776	0.001172	0.004002	0.004851
CCL7	0.0	8.4e-05	0.0	0.0	0.0	0.0	0.00279	0.000132	9.6e-05	0.0	0.0	0.0
CCL4	0.000477	0.0	0.0	0.000335	0.000485	0.002813	8.9e-05	0.00409	0.003382	0.000466	0.0	0.0
CCL5	1.15661	1.007652	0.802937	0.739444	3.795522	7.636309	0.290963	0.139193	0.14282	0.556596	3.577711	0.737109
CCL8	0.006064	0.004687	0.000358	0.0	0.000485	0.001627	0.007036	0.012998	0.012595	0.000466	0.000661	0.00134
LOC648154	0.000132	0.0	0.000409	0.000409	8.4e-05	0.000268	0.000485	0.000132	0.0	0.000753	0.0	0.000357
LOC648153	0.000191	0.002454	0.001915	0.000586	0.002863	0.0	0.000243	0.000117	0.004691	0.004488	0.002863	0.001908
LOC648152	0.000119	0.0	0.000661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LOC730465	0.000179	0.0	9.6e-05	0.0	0.0	0.0	0.000409	0.000132	0.000233	0.0	0.0	0.000132
LOC730461	0.0	0.003639	0.000251	8.4e-05	0.0	0.000119	0.000287	0.0	0.0	0.000121	0.0	0.000625
LOC390298	0.017713	0.015264	0.013309	0.013906	0.015652	0.013497	0.018611	0.022086	0.023437	0.014673	0.013713	0.014899
HCCS	0.012998	0.014676	0.014146	0.012679	0.010494	0.012679	0.014481	0.020667	0.017996	0.014391	0.014169	0.011452
RDBP	0.021822	0.021677	0.020103	0.021268	0.022569	0.01996	0.022559	0.023893	0.025161	0.021547	0.01926	0.020883
LOC100134582	0.001058	0.002862	0.002146	0.0	0.0	0.000179	0.0	0.0	0.000119	0.0	0.0	0.004851
LOC100134580	0.0	0.000335	0.000818	0.000791	0.002588	0.001053	0.000925	0.006059	0.000216	0.000117	0.001925	0.000583
LOC100134587	0.000119	0.0	0.0	0.0	0.003681	0.0	0.0	0.000264	0.000108	0.003638	0.001399	9.6e-05
LOC100134584	0.016523	0.016753	0.020621	0.020175	0.015542	0.011861	0.017171	0.021064	0.020012	0.025591	0.018827	0.019693
LOC645052	0.000818	0.0	0.0	0.000433	0.0	0.001507	0.000606	0.0	0.000132	0.0	0.0	0.000446
LOC645058	0.171806	0.160819	0.132363	0.145082	0.137417	0.161909	0.192429	0.186547	0.17586	0.14282	0.147262	0.145731
OR2AG1	0.0	0.0	0.001507	0.0	0.0	0.0	0.0	0.000358	0.0	0.0	8.4e-05	0.0
UBP1	0.057715	0.06319	0.075602	0.071375	0.067164	0.076167	0.055977	0.059862	0.060944	0.084294	0.078533	0.085371
ZNF408	0.020256	0.018314	0.02373	0.022208	0.023015	0.025757	0.021941	0.020868	0.018542	0.020868	0.020272	0.020133
LOC390748	0.001851	0.0	0.001718	8.4e-05	0.001532	0.0	0.0	0.0	0.001436	8.4e-05	0.00067	0.0
LOC123855	0.002767	0.004998	0.007362	0.004315	0.004116	0.003925	0.000816	0.005726	0.005169	0.000925	0.002915	0.000818
LOC100130009	0.002454	0.000818	0.003213	0.004855	0.000541	0.00067	0.000866	0.000243	0.003272	0.00385	0.002595	0.00279
LOC100130008	0.006864	0.006609	0.007035	0.008063	0.008999	0.009282	0.001256	0.00422	0.002379	0.007676	0.00963	0.009253
LOC100130003	0.198598	0.205342	0.209812	0.230363	0.219782	0.208472	0.212208	0.205195	0.199546	0.217726	0.228811	0.24622
LOC100130000	0.009679	0.007771	0.008586	0.008656	0.013411	0.012371	0.004687	0.005317	0.006081	0.012558	0.015891	0.006276
LOC100130005	0.0	0.0	0.0	0.0	0.0	0.0	0.000649	0.000167	0.0	0.0	0.0	0.0
LOC651648	0.000728	0.003499	0.0	0.0	0.000502	0.000818	0.001758	0.001399	0.000117	0.000325	0.001636	0.000446
LOC651643	0.0	0.000409	0.001607	0.000586	0.000287	0.000108	0.000167	0.000121	0.006893	0.000119	0.004898	0.000397
LOC651647	0.0	0.000119	0.000119	0.000661	0.000477	0.0	0.000179	0.000409	0.0	0.000108	0.000397	0.003767
C8orf58	0.005816	0.006874	0.00818	0.007563	0.006105	0.006709	0.009382	0.009816	0.006709	0.009213	0.009877	0.00793
C8orf59	0.080882	0.081221	0.092536	0.098471	0.088962	0.067969	0.074106	0.082381	0.081151	0.101756	0.10635	0.098937
C8orf54	0.000364	0.000108	0.000757	0.0	0.000191	0.003683	0.003481	0.004106	0.003733	8.4e-05	0.0	0.005579
C8orf55	0.040425	0.036031	0.052818	0.04978	0.045236	0.039592	0.024813	0.027159	0.027069	0.052482	0.044269	0.048046
C8orf51	0.001071	0.002344	0.000816	0.003032	0.000728	0.001915	0.002142	0.005441	0.002504	0.005744	0.000238	0.003787
HMSD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000233	0.0
ZNF808	0.0	0.0	0.000477	0.000121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF805	0.008621	0.008369	0.010339	0.013833	0.010732	0.012732	0.008209	0.006953	0.006792	0.012639	0.017143	0.01289
ZNF806	0.0	0.0	0.000419	0.0	0.0	8.4e-05	0.0	0.000117	9.6e-05	0.0	0.0	0.0
ZNF807	0.002915	0.000233	0.00268	0.00134	0.003173	0.000479	0.000818	0.000167	0.000357	0.003697	0.001423	0.001213
ZNF800	0.0547	0.060693	0.070936	0.070724	0.070324	0.077919	0.04819	0.047853	0.051259	0.072155	0.078108	0.074591
LOC100131354	8.9e-05	0.000251	0.0	0.0	0.0	0.0	0.0	0.0	0.000433	0.000251	0.0	0.000119
FAM65C	0.0	0.000649	0.00119	0.000117	0.0	0.0	9.6e-05	0.0	0.00293	0.0	0.0	0.003035
FAM65B	0.312007	0.308369	0.377496	0.343296	0.307836	0.238728	0.41347	0.202264	0.188686	0.352405	0.283465	0.331707
FAM65A	0.065959	0.058461	0.027812	0.028571	0.029722	0.038558	0.084784	0.085371	0.084601	0.026076	0.019079	0.024949
LOC388514	0.000119	0.0	0.001431	0.000287	0.000661	0.002862	0.000121	0.0	0.000264	0.000325	0.0	0.001166
QRFPR	0.091622	0.095542	0.126532	0.126754	0.101948	0.083146	0.076588	0.046251	0.043167	0.129809	0.113703	0.127547
LOC100131359	0.0	0.0	0.0	0.0	0.0	0.000179	0.0	0.0	0.0	0.0	0.0	0.0
LOC100130914	0.033231	0.026032	0.019419	0.018285	0.019223	0.018405	0.090057	0.046539	0.050747	0.020753	0.015318	0.016826
PHB2	0.105763	0.101602	0.124306	0.129942	0.126754	0.070588	0.090451	0.101917	0.1029	0.130746	0.125209	0.132849
LOC100130919	0.117382	0.107663	0.084072	0.074438	0.097165	0.102049	0.114171	0.143692	0.140206	0.071702	0.079912	0.073188
ACCS	0.019585	0.018178	0.018557	0.020885	0.01588	0.017762	0.021778	0.025042	0.024378	0.02484	0.019035	0.018119
CD320	0.022569	0.022265	0.038569	0.040359	0.039926	0.030079	0.01436	0.008656	0.008621	0.039539	0.041166	0.044876
MYLC2PL	0.0	8.9e-05	0.000233	0.0	0.000119	0.000409	0.000119	0.0	0.0	0.0	0.0	0.0
C16orf48	0.020641	0.019527	0.019585	0.020883	0.01431	0.014461	0.028349	0.026173	0.026473	0.020439	0.016391	0.020341
C16orf45	0.000108	0.0	0.000325	0.000485	0.000409	0.001004	0.0	0.000325	0.0	0.00357	0.000364	0.002093
C16orf47	0.001577	0.0	0.0	0.000954	0.002009	0.0	0.002743	0.00125	0.000757	0.000715	0.000132	0.0
C16orf46	0.000121	0.0	0.0	0.002776	0.000119	0.000191	0.000383	0.000364	0.000862	0.000121	0.0	0.0
C16orf42	0.016663	0.017587	0.019368	0.017226	0.018193	0.019912	0.019585	0.018309	0.018667	0.018557	0.018364	0.018814
FLJ10803	0.000243	0.000466	0.000357	0.0	0.000728	0.000132	0.001073	0.000216	0.000335	0.000793	0.001407	0.0
INTU	0.000121	0.001031	0.0	0.000479	0.000818	0.0	0.004431	0.006309	0.005608	0.000167	0.000167	0.000108
GJA10	0.0	9.6e-05	0.0	0.0	0.000243	8.9e-05	0.001698	0.000108	0.0	0.0	8.9e-05	0.000132
AGTPBP1	0.067076	0.061674	0.053372	0.051143	0.058961	0.085266	0.086836	0.090151	0.089873	0.047769	0.057611	0.050422
GPIHBP1	0.000216	0.003246	0.0	0.000119	0.0	0.0	8.9e-05	0.000117	0.000121	0.000477	0.000893	0.0
ODZ4	0.000529	0.000714	0.001785	0.0	0.000108	0.000119	0.0	0.0	0.001213	0.0	0.0	0.000119
TOP1P1	8.4e-05	0.0	0.0	0.0	0.000397	0.0	0.0	0.001407	0.000167	0.000108	0.0	0.000409
LOC389641	0.022923	0.02454	0.026683	0.022857	0.012768	0.009816	0.025996	0.026589	0.028472	0.022317	0.01636	0.025752
RPN1	0.233381	0.219782	0.207612	0.198598	0.221727	0.220625	0.224737	0.235858	0.230144	0.210875	0.21201	0.233625
TMEM191B	0.015161	0.015485	0.020172	0.019223	0.015977	0.013031	0.013525	0.013087	0.015736	0.019891	0.016769	0.020163
TMEM191C	0.000485	0.001785	0.001758	0.004627	0.003032	0.002682	0.001507	0.000325	0.002862	0.007276	0.003516	0.007114
TMEM191A	0.005579	0.005094	0.008424	0.00542	0.005684	0.006276	0.008999	0.008397	0.006135	0.00723	0.007884	0.004977
CIP29	0.118442	0.114477	0.115356	0.118442	0.116018	0.141228	0.125358	0.123337	0.118309	0.110139	0.108395	0.130379
LUC7L2	0.006167	0.007799	0.008981	0.008863	0.012614	0.00986	0.006544	0.006797	0.009816	0.009301	0.008724	0.00758
FAM131A	0.020991	0.017978	0.015039	0.015502	0.012853	0.016741	0.030049	0.030468	0.031417	0.012768	0.011802	0.017887
FAM131B	0.0	0.001166	0.0	0.000132	0.000358	0.0	0.0	0.0	0.0	0.000574	0.0	0.000397
FAM131C	0.000466	0.000121	0.0	0.00201	0.004212	0.0	0.0	9.6e-05	0.0	0.00134	0.001696	0.0
EHHADH	8.4e-05	0.000541	8.9e-05	0.000446	0.0	0.001227	0.0	0.000108	0.0	0.0	0.000358	0.000383
NME4	0.065563	0.072286	0.072171	0.083965	0.073456	0.05475	0.060532	0.064044	0.069012	0.082527	0.083323	0.067452
NME5	0.0	0.0	0.000117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000117	0.0
NME6	0.014815	0.015525	0.020133	0.017996	0.017829	0.016259	0.01637	0.012119	0.014455	0.017609	0.019223	0.016391
NME7	0.012768	0.011892	0.014838	0.01692	0.014906	0.013477	0.008998	0.011157	0.009477	0.015125	0.01551	0.019284
NME1	0.122802	0.124609	0.124537	0.128313	0.136677	0.118052	0.088627	0.103506	0.110116	0.133906	0.153322	0.12393
NME2	0.031953	0.02696	0.029868	0.026994	0.028977	0.021268	0.020975	0.031461	0.026834	0.034737	0.027222	0.024983
NME3	0.057105	0.051055	0.062986	0.067386	0.056098	0.060068	0.05198	0.054071	0.055914	0.078108	0.056084	0.071292
FREM3	0.0	0.0	0.0	8.4e-05	0.000121	0.0	0.0	9.6e-05	0.0	0.0	0.0	0.0
FREM2	0.000287	0.001517	0.0	0.00116	0.0	0.002547	0.000364	0.001227	0.005106	0.0	0.001227	0.000757
FREM1	0.002454	0.0	0.0	0.0	0.0	0.0	0.002321	0.0	0.0	8.9e-05	0.005552	0.003935
LOC644994	0.0	0.001636	0.000167	0.001586	0.000117	0.001577	0.000502	0.000117	0.005801	0.000409	0.001227	0.001915
PID1	0.021014	0.02051	0.000715	0.002776	0.004548	0.00965	0.028967	0.051514	0.05025	0.000287	0.0007	0.000167
ZNF37A	0.005074	0.004002	0.004098	0.002454	0.00409	0.004308	0.002053	0.001586	0.002183	0.007784	0.003833	0.003927
EPB49	0.00942	0.010264	0.015979	0.014995	0.01905	0.011686	0.006531	0.00725	0.002332	0.015256	0.022657	0.015413
EPB42	0.002547	0.001749	0.002856	0.0	0.010171	0.007946	0.0	0.000893	0.000119	0.000358	0.010916	0.0
EPB41	0.016555	0.015977	0.02373	0.022046	0.018814	0.014983	0.010913	0.011312	0.010188	0.025767	0.019168	0.024455
MATR3	0.249356	0.258782	0.330317	0.360838	0.31856	0.343296	0.235858	0.226938	0.219165	0.310084	0.368057	0.31856
SLC9A10	0.0	0.000191	0.0	0.0	0.000409	0.0	0.0	0.0	0.0	9.6e-05	0.0	0.0
PDCL3	0.053235	0.052362	0.061351	0.062745	0.059889	0.067732	0.041116	0.047662	0.04688	0.068279	0.071901	0.071901
SMA3	0.0	0.000132	0.0	0.0	0.0	0.000117	0.0	0.0	0.0	0.0	0.0	0.0
SMA5	0.005357	0.005266	0.009518	0.00818	0.010225	0.009518	0.000714	0.000191	0.0	0.009182	0.00965	0.006953
SMA4	0.018394	0.01601	0.025161	0.023492	0.020261	0.018659	0.012807	0.013115	0.010889	0.02538	0.022736	0.021104
LOC100129673	0.027555	0.026326	0.0308	0.03384	0.035611	0.029931	0.02164	0.015646	0.014315	0.034566	0.045341	0.027289
LOC100129677	0.001454	0.000119	0.00303	0.005598	0.006337	0.000117	0.002668	0.000661	0.00159	0.000485	0.000117	0.003639
LOC100129674	0.0007	0.005801	0.00293	0.001586	0.003571	0.005131	0.001636	0.006477	0.005891	0.003124	0.006127	0.006167
TIAM1	0.010225	0.00828	0.012128	0.012362	0.002767	0.003615	0.008764	0.012711	0.011635	0.012954	0.001192	0.015144
TIAM2	0.004978	0.004653	0.000179	0.000409	0.002908	0.000837	0.013225	0.009582	0.008589	8.9e-05	0.000238	0.000119
LOC727808	0.991265	0.934276	1.038759	1.007652	0.939621	0.907825	0.985724	0.772954	0.614294	1.045104	0.819644	0.960621
GFOD1	0.05475	0.055428	0.024021	0.022538	0.045412	0.155659	0.036628	0.029389	0.031703	0.013092	0.022741	0.010212
ASB3	0.029477	0.030079	0.038446	0.039154	0.036245	0.028288	0.024099	0.02348	0.022299	0.044479	0.039673	0.036012
LOC727805	8.4e-05	0.000132	0.0	0.005801	0.0	0.0	0.000117	0.000121	0.0	0.000121	0.000409	0.001718
LOC727804	0.001227	0.0	0.0	0.000335	0.003816	0.000409	0.000715	0.000243	0.00303	0.0	0.000757	0.0
KATNAL1	0.009407	0.011067	0.013299	0.01312	0.010295	0.01419	0.004431	0.004855	0.003354	0.012293	0.011765	0.01636
LOC727803	0.028138	0.027988	0.029857	0.026701	0.028528	0.024603	0.021009	0.027371	0.026115	0.03008	0.032644	0.034988
ATG10	0.017996	0.019299	0.021064	0.024609	0.02218	0.020058	0.018426	0.018405	0.014554	0.024985	0.022939	0.023651
ATG12	0.0818	0.080177	0.093437	0.080417	0.084051	0.090237	0.065616	0.068218	0.067164	0.084705	0.092058	0.085749
LOC731479	0.0	0.0	0.0	0.0	0.000121	0.0	0.0	0.0	0.0	0.0	0.000108	0.0
LOC731477	0.0	0.0	0.0	0.000191	0.0	0.0	0.000117	0.0	0.0	0.0	0.0	0.0
ASB4	0.0	0.0	0.000179	0.001192	0.000766	0.0	0.0	9.6e-05	0.002911	0.000132	0.0	0.000216
ASB5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000251	0.0	0.000866	0.000251	0.0
VSTM2L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VSTM2A	0.000714	0.0	0.0	0.000446	0.0	0.001339	0.000982	0.0	9.6e-05	0.0	0.000485	0.0
VSTM2B	0.000606	0.0	8.4e-05	0.000364	0.002106	0.000251	0.000893	0.000121	0.0	0.0	0.0	0.000108
LOC100128077	0.002813	0.00482	0.003138	0.006544	0.005726	0.000479	0.005302	0.005962	0.004499	0.005215	0.004771	0.003437
LOC100128074	0.000238	0.001819	0.001819	0.000835	0.003787	0.000816	0.0	0.00097	0.000383	0.003272	0.000849	0.000243
C1orf41	0.052828	0.051142	0.053731	0.054858	0.055715	0.055427	0.037682	0.041309	0.039673	0.05191	0.059175	0.06344
C1orf43	0.096436	0.095821	0.095932	0.106725	0.099482	0.102624	0.10424	0.117283	0.126997	0.10379	0.118858	0.113625
PTAFR	0.049898	0.051061	0.009089	0.008925	0.014673	0.021677	0.120194	0.114129	0.122548	0.005948	0.004687	0.00473
C1orf49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000121	0.001454	0.000191	0.0	0.000117
LOC148709	0.0	0.0	8.9e-05	0.000117	0.001149	0.0	0.0	0.003848	0.0	0.0	0.001789	0.000191
PKNOX1	0.015598	0.013117	0.018892	0.019199	0.01692	0.017529	0.012759	0.010552	0.010431	0.020033	0.018245	0.016814
